Nome,Data,EC
Asset_1,22-02-2000,1
Asset_1,21-04-2005,2
Asset_1,06-05-2011,2
Asset_1,03-12-2012,2
Asset_1,30-04-2015,2
Asset_2,22-02-2000,1
Asset_2,21-04-2005,0
Asset_2,06-05-2011,1
Asset_2,28-03-2016,1
Asset_2,22-02-2000,0
Asset_2,21-04-2005,2
Asset_2,06-05-2011,2
Asset_2,26-01-2016,2
Asset_2,22-02-2000,0
Asset_2,21-04-2005,0
Asset_2,06-05-2011,2
Asset_2,28-03-2016,1
Asset_3,22-02-2000,0
Asset_3,21-04-2005,0
Asset_3,06-05-2011,2
Asset_3,26-01-2016,2
Asset_4,13-11-2000,2
Asset_4,21-04-2005,2
Asset_4,27-07-2011,3
Asset_4,19-01-2016,2
Asset_4,13-11-2000,1
Asset_4,21-04-2005,2
Asset_4,22-07-2011,2
Asset_4,20-01-2016,2
Asset_5,22-02-2000,0
Asset_5,21-04-2005,0
Asset_5,06-05-2011,1
Asset_5,26-01-2016,1
Asset_6,22-02-2000,0
Asset_6,21-04-2005,0
Asset_6,06-05-2011,1
Asset_6,26-01-2016,1
Asset_7,22-02-2000,0
Asset_7,21-04-2005,0
Asset_7,06-05-2011,1
Asset_7,28-03-2016,2
Asset_8,13-11-2000,0
Asset_8,21-04-2005,2
Asset_8,12-07-2011,2
Asset_8,18-01-2016,2
Asset_8,13-11-2000,1
Asset_8,21-04-2005,2
Asset_8,22-07-2011,2
Asset_8,19-01-2016,2
Asset_9,22-02-2000,0
Asset_9,22-04-2005,1
Asset_9,06-05-2011,2
Asset_9,28-03-2016,2
Asset_10,28-01-2000,1
Asset_10,22-04-2005,0
Asset_10,11-05-2011,2
Asset_10,26-01-2016,1
Asset_11,22-02-2000,0
Asset_11,22-04-2005,0
Asset_11,11-05-2011,2
Asset_11,28-03-2016,1
Asset_11,28-01-2000,1
Asset_11,22-04-2005,2
Asset_11,11-05-2011,2
Asset_11,28-03-2016,2
Asset_12,02-02-2000,0
Asset_12,22-04-2005,0
Asset_12,11-05-2011,2
Asset_12,05-04-2016,2
Asset_13,28-01-2000,0
Asset_13,22-04-2005,0
Asset_13,11-05-2011,1
Asset_13,05-04-2016,1
Asset_14,28-01-2000,0
Asset_14,22-04-2005,0
Asset_14,11-05-2011,1
Asset_14,05-04-2016,2
Asset_15,28-01-2000,1
Asset_15,22-04-2005,1
Asset_15,11-05-2011,1
Asset_15,26-01-2016,1
Asset_16,28-06-1999,2
Asset_16,26-04-2005,0
Asset_16,05-03-2009,1
Asset_16,11-05-2011,2
Asset_16,05-04-2016,2
Asset_16,26-06-2009,2
Asset_16,11-05-2011,1
Asset_16,06-10-2016,1
Asset_16,23-11-1999,1
Asset_16,26-04-2005,0
Asset_16,23-11-1999,1
Asset_16,26-04-2005,1
Asset_16,27-02-2000,0
Asset_16,26-04-2005,0
Asset_17,29-06-1999,1
Asset_17,26-04-2005,0
Asset_17,05-03-2009,2
Asset_17,27-05-2010,1
Asset_17,05-04-2016,2
Asset_18,28-06-1999,0
Asset_18,26-04-2005,0
Asset_18,18-05-2010,1
Asset_18,05-04-2016,1
Asset_19,27-02-2000,0
Asset_19,26-04-2005,0
Asset_19,03-03-2009,1
Asset_19,18-05-2010,1
Asset_19,10-10-2016,1
Asset_20,28-06-1999,1
Asset_20,26-04-2005,0
Asset_20,03-03-2009,1
Asset_20,18-05-2010,1
Asset_20,05-04-2016,1
Asset_21,27-02-2000,1
Asset_21,26-04-2005,0
Asset_21,03-03-2009,1
Asset_21,18-05-2010,1
Asset_21,06-10-2016,1
Asset_22,25-07-2000,1
Asset_22,26-04-2005,0
Asset_22,18-05-2010,1
Asset_22,02-05-2016,1
Asset_23,26-02-2000,0
Asset_23,26-04-2005,0
Asset_23,03-03-2009,1
Asset_23,18-05-2010,1
Asset_23,06-10-2016,1
Asset_24,26-02-2000,0
Asset_24,26-04-2005,0
Asset_24,18-05-2010,1
Asset_24,02-05-2016,1
Asset_25,07-07-1999,1
Asset_25,27-04-2005,0
Asset_25,03-03-2009,1
Asset_25,18-05-2010,1
Asset_25,02-05-2016,1
Asset_26,07-07-1999,2
Asset_26,27-04-2005,0
Asset_26,18-05-2010,1
Asset_26,02-05-2016,1
Asset_27,29-06-1999,2
Asset_27,27-04-2005,2
Asset_27,05-03-2009,2
Asset_27,15-10-2010,1
Asset_27,14-04-2016,2
Asset_27,29-06-1999,2
Asset_27,27-04-2005,2
Asset_27,05-03-2009,1
Asset_27,18-10-2010,2
Asset_27,14-04-2016,2
Asset_28,07-07-1999,2
Asset_28,27-04-2005,1
Asset_28,05-03-2009,1
Asset_28,18-05-2010,1
Asset_28,20-05-2016,1
Asset_29,07-07-1999,1
Asset_29,27-04-2005,0
Asset_29,18-05-2010,1
Asset_29,02-05-2016,1
Asset_30,26-02-2000,0
Asset_30,27-04-2005,0
Asset_30,05-03-2009,2
Asset_30,18-05-2010,1
Asset_30,06-10-2016,1
Asset_31,07-07-1999,1
Asset_31,27-04-2005,0
Asset_31,05-03-2009,1
Asset_31,18-05-2010,1
Asset_31,02-05-2016,1
Asset_32,28-06-1999,1
Asset_32,27-04-2005,0
Asset_32,19-05-2010,1
Asset_32,02-05-2016,1
Asset_33,28-06-1999,1
Asset_33,27-04-2005,0
Asset_33,19-05-2010,1
Asset_33,02-05-2016,1
Asset_34,26-01-2000,1
Asset_34,06-04-2005,0
Asset_34,19-05-2010,1
Asset_34,02-05-2016,1
Asset_34,26-01-2000,1
Asset_34,06-04-2005,0
Asset_34,05-03-2009,1
Asset_34,19-05-2010,1
Asset_34,02-05-2016,1
Asset_35,26-01-2000,1
Asset_35,06-04-2005,0
Asset_35,05-03-2009,2
Asset_35,20-05-2010,1
Asset_35,02-05-2016,2
Asset_36,26-01-2000,1
Asset_36,06-04-2005,0
Asset_36,19-05-2010,1
Asset_36,04-05-2016,1
Asset_37,26-01-2000,0
Asset_37,06-04-2005,0
Asset_37,19-05-2010,1
Asset_37,16-05-2016,1
Asset_38,26-01-2000,1
Asset_38,06-04-2005,1
Asset_38,03-03-2009,2
Asset_38,19-05-2010,1
Asset_38,04-05-2016,2
Asset_39,26-01-2000,1
Asset_39,06-04-2005,0
Asset_39,03-03-2009,2
Asset_39,19-05-2010,1
Asset_39,04-05-2016,1
Asset_40,24-01-2000,0
Asset_40,06-04-2005,0
Asset_40,03-03-2009,1
Asset_40,19-05-2010,1
Asset_40,04-05-2016,1
Asset_41,24-01-2000,0
Asset_41,06-04-2005,0
Asset_41,03-03-2009,1
Asset_41,19-05-2010,1
Asset_41,04-05-2016,1
Asset_42,24-01-2000,1
Asset_42,06-04-2005,0
Asset_42,03-03-2009,1
Asset_42,19-05-2010,1
Asset_42,04-05-2016,2
Asset_43,26-01-2000,1
Asset_43,06-04-2005,0
Asset_43,03-03-2009,1
Asset_43,05-06-2010,1
Asset_43,04-05-2016,1
Asset_44,24-01-2000,0
Asset_44,21-04-2005,0
Asset_44,19-05-2010,1
Asset_44,04-05-2016,1
Asset_45,24-01-2000,0
Asset_45,21-04-2005,0
Asset_45,03-03-2009,1
Asset_45,19-05-2010,1
Asset_45,04-05-2016,1
Asset_46,27-01-2000,0
Asset_46,21-04-2005,0
Asset_46,21-05-2010,2
Asset_46,13-07-2016,2
Asset_46,26-01-2000,2
Asset_46,21-04-2005,0
Asset_46,21-05-2010,2
Asset_46,11-08-2016,3
Asset_46,21-05-2010,2
Asset_46,13-07-2016,3
Asset_47,27-01-2000,0
Asset_47,24-04-2005,0
Asset_47,21-05-2010,1
Asset_47,15-07-2016,1
Asset_48,27-01-2000,0
Asset_48,22-04-2005,0
Asset_48,21-05-2010,1
Asset_48,15-07-2016,1
Asset_49,07-08-2000,2
Asset_49,22-04-2005,2
Asset_49,18-10-2010,2
Asset_49,15-04-2016,2
Asset_49,07-08-2000,2
Asset_49,22-04-2005,2
Asset_49,15-10-2010,2
Asset_49,14-04-2016,2
Asset_50,27-01-2000,0
Asset_50,21-04-2005,0
Asset_50,21-05-2010,2
Asset_50,13-07-2016,2
Asset_51,27-01-2000,1
Asset_51,22-04-2005,1
Asset_51,21-05-2010,2
Asset_51,13-07-2016,2
Asset_52,08-02-2000,1
Asset_52,29-04-2005,1
Asset_52,21-05-2010,2
Asset_52,13-07-2016,3
Asset_53,27-01-2000,0
Asset_53,29-04-2005,0
Asset_53,21-05-2010,1
Asset_53,13-07-2016,1
Asset_54,27-01-2000,0
Asset_54,29-04-2005,0
Asset_54,21-05-2010,1
Asset_54,13-07-2016,1
Asset_55,04-02-2000,0
Asset_55,29-04-2005,0
Asset_55,21-05-2010,1
Asset_55,13-07-2016,1
Asset_56,27-01-2000,1
Asset_56,29-04-2005,0
Asset_56,14-05-2010,2
Asset_56,13-07-2016,1
Asset_57,26-02-2000,1
Asset_57,20-06-2002,1
Asset_57,29-04-2005,1
Asset_57,14-05-2010,2
Asset_57,06-04-2016,2
Asset_57,23-03-2000,1
Asset_57,20-06-2002,1
Asset_57,29-04-2005,0
Asset_57,21-05-2010,1
Asset_57,06-04-2016,2
Asset_58,29-12-1999,1
Asset_58,24-06-2002,1
Asset_58,29-04-2005,1
Asset_58,19-10-2010,1
Asset_58,18-04-2016,1
Asset_58,13-04-2016,1
Asset_59,27-02-2000,0
Asset_59,20-06-2002,0
Asset_59,05-05-2005,0
Asset_59,14-05-2010,1
Asset_59,06-04-2016,1
Asset_60,21-02-2000,0
Asset_60,05-05-2005,0
Asset_60,14-05-2010,1
Asset_60,06-04-2016,1
Asset_60,24-02-2000,1
Asset_60,05-05-2005,0
Asset_60,14-05-2010,1
Asset_60,06-04-2016,1
Asset_61,21-02-2000,1
Asset_61,05-05-2005,0
Asset_61,14-05-2010,1
Asset_61,06-04-2016,1
Asset_62,21-02-2000,0
Asset_62,20-06-2002,1
Asset_62,05-05-2005,0
Asset_62,14-05-2010,1
Asset_62,06-04-2016,2
Asset_63,21-02-2000,1
Asset_63,21-06-2002,1
Asset_63,05-05-2005,0
Asset_63,14-05-2010,1
Asset_63,06-04-2016,2
Asset_64,24-02-2000,0
Asset_64,21-06-2002,1
Asset_64,05-05-2005,0
Asset_64,14-05-2010,1
Asset_64,07-04-2016,1
Asset_65,21-02-2000,0
Asset_65,21-06-2002,1
Asset_65,05-05-2005,0
Asset_65,14-05-2010,1
Asset_65,07-04-2016,1
Asset_66,29-12-1999,3
Asset_66,21-06-2002,3
Asset_66,05-05-2005,2
Asset_66,19-10-2010,2
Asset_66,18-04-2016,3
Asset_66,21-06-2002,1
Asset_66,14-10-2010,2
Asset_66,13-04-2016,2
Asset_67,24-02-2000,0
Asset_67,21-06-2002,0
Asset_67,05-05-2005,0
Asset_67,12-05-2010,1
Asset_67,07-04-2016,1
Asset_68,21-02-2000,0
Asset_68,06-05-2005,0
Asset_68,12-05-2010,2
Asset_68,07-04-2016,2
Asset_69,16-03-2000,0
Asset_69,06-05-2005,0
Asset_69,13-05-2010,1
Asset_69,07-04-2016,1
Asset_70,24-02-2000,0
Asset_70,06-05-2005,0
Asset_70,13-05-2010,2
Asset_70,07-04-2016,2
Asset_71,24-02-2000,0
Asset_71,22-06-2002,0
Asset_71,06-05-2005,0
Asset_71,13-05-2010,1
Asset_71,06-10-2016,1
Asset_72,21-02-2000,0
Asset_72,22-06-2002,0
Asset_72,06-05-2005,0
Asset_72,13-05-2010,1
Asset_72,07-04-2016,2
Asset_73,24-02-2000,0
Asset_73,22-06-2002,0
Asset_73,06-05-2005,0
Asset_73,13-05-2010,1
Asset_73,07-04-2016,2
Asset_74,21-02-2000,0
Asset_74,22-06-2002,0
Asset_74,06-05-2005,0
Asset_74,13-05-2010,1
Asset_74,07-04-2016,2
Asset_75,27-02-2000,1
Asset_75,22-06-2002,0
Asset_75,06-05-2005,0
Asset_75,13-05-2010,1
Asset_75,07-04-2016,1
Asset_76,21-02-2000,1
Asset_76,22-06-2002,1
Asset_76,06-05-2005,1
Asset_76,13-05-2010,2
Asset_76,07-04-2016,2
Asset_77,26-02-2000,0
Asset_77,05-04-2005,1
Asset_77,12-05-2010,2
Asset_77,07-04-2016,1
Asset_78,26-02-2000,0
Asset_78,22-06-2002,0
Asset_78,05-04-2005,2
Asset_78,12-05-2010,1
Asset_78,07-04-2016,2
Asset_79,25-02-2000,1
Asset_79,22-06-2002,0
Asset_79,05-04-2005,0
Asset_79,12-05-2010,1
Asset_79,06-10-2016,1
Asset_80,25-02-2000,1
Asset_80,22-06-2002,1
Asset_80,05-04-2005,0
Asset_80,12-05-2010,1
Asset_80,07-04-2016,1
Asset_81,25-02-2000,1
Asset_81,22-06-2002,1
Asset_81,05-04-2005,1
Asset_81,12-05-2010,1
Asset_81,07-04-2016,1
Asset_82,26-02-2000,1
Asset_82,24-06-2002,0
Asset_82,05-04-2005,1
Asset_82,12-05-2010,2
Asset_82,07-04-2016,2
Asset_83,25-02-2000,1
Asset_83,24-06-2002,1
Asset_83,05-04-2005,1
Asset_83,12-05-2010,1
Asset_83,07-04-2016,2
Asset_84,25-02-2000,0
Asset_84,05-04-2005,0
Asset_84,12-05-2010,1
Asset_84,07-04-2016,1
Asset_85,26-02-2000,0
Asset_85,05-04-2005,0
Asset_85,12-05-2010,1
Asset_85,07-04-2016,1
Asset_86,26-02-2000,0
Asset_86,05-04-2005,1
Asset_86,13-05-2010,1
Asset_86,07-04-2016,2
Asset_87,26-02-2000,0
Asset_87,05-04-2005,1
Asset_87,13-05-2010,1
Asset_87,07-04-2016,2
Asset_88,27-02-2000,0
Asset_88,08-04-2005,0
Asset_88,13-05-2010,1
Asset_88,07-04-2016,1
Asset_89,27-02-2000,0
Asset_89,08-04-2005,1
Asset_89,13-05-2010,1
Asset_89,07-04-2016,1
Asset_90,27-02-2000,0
Asset_90,08-04-2005,1
Asset_90,24-05-2010,2
Asset_90,07-04-2016,1
Asset_91,06-04-2000,2
Asset_91,08-04-2005,1
Asset_91,24-05-2010,2
Asset_91,07-04-2016,2
Asset_92,06-04-2000,0
Asset_92,08-04-2005,1
Asset_92,24-05-2010,1
Asset_92,07-04-2016,1
Asset_93,06-04-2000,0
Asset_93,08-04-2005,0
Asset_93,24-05-2010,1
Asset_93,07-04-2016,2
Asset_94,06-04-2000,2
Asset_94,08-04-2005,0
Asset_94,24-05-2010,1
Asset_94,07-04-2016,1
Asset_95,11-08-1999,2
Asset_95,12-04-2005,2
Asset_95,13-10-2010,2
Asset_95,19-04-2016,2
Asset_96,14-11-2000,2
Asset_96,12-04-2005,2
Asset_96,24-05-2010,2
Asset_96,19-04-2016,2
Asset_97,06-04-2000,0
Asset_97,08-04-2005,0
Asset_97,24-05-2010,1
Asset_97,07-04-2016,1
Asset_98,25-02-2000,1
Asset_98,08-04-2005,0
Asset_98,24-05-2010,1
Asset_98,07-04-2016,1
Asset_99,06-04-2000,0
Asset_99,12-04-2005,0
Asset_99,24-05-2010,2
Asset_99,06-10-2016,1
Asset_100,14-11-2000,1
Asset_100,12-04-2005,1
Asset_100,20-10-2010,1
Asset_100,19-05-2016,2
Asset_100,14-11-2000,1
Asset_100,21-03-2005,1
Asset_100,13-10-2010,2
Asset_100,12-04-2016,2
Asset_101,07-04-2000,0
Asset_101,12-04-2005,0
Asset_101,24-05-2010,1
Asset_101,06-10-2016,1
Asset_102,25-02-2000,1
Asset_102,12-04-2005,0
Asset_102,24-05-2010,1
Asset_102,06-10-2016,1
Asset_103,25-02-2000,1
Asset_103,12-04-2005,0
Asset_103,24-05-2010,1
Asset_103,02-09-2016,1
Asset_104,06-12-1999,1
Asset_104,13-04-2005,0
Asset_104,24-05-2010,1
Asset_104,07-10-2016,2
Asset_104,24-05-2010,2
Asset_105,21-12-1999,1
Asset_105,26-03-2003,1
Asset_105,13-04-2005,1
Asset_105,26-05-2010,2
Asset_105,06-10-2016,2
Asset_106,09-06-2000,1
Asset_106,13-04-2005,2
Asset_106,11-10-2010,2
Asset_106,11-04-2016,2
Asset_107,21-12-1999,1
Asset_107,13-04-2005,0
Asset_107,26-05-2010,1
Asset_107,07-10-2016,1
Asset_108,25-03-2020,1
Asset_108,21-12-1999,1
Asset_108,14-04-2005,0
Asset_108,26-05-2010,1
Asset_108,07-10-2016,1
Asset_108,17-06-2009,1
Asset_108,26-05-2010,1
Asset_108,07-10-2016,1
Asset_109,05-06-2000,1
Asset_109,20-04-2005,2
Asset_109,11-10-2010,2
Asset_109,11-04-2016,2
Asset_110,21-12-1999,1
Asset_110,13-04-2005,0
Asset_110,26-05-2010,1
Asset_110,05-04-2016,2
Asset_111,17-01-2000,1
Asset_111,13-04-2005,1
Asset_111,26-05-2010,1
Asset_111,07-10-2016,1
Asset_112,17-01-2000,1
Asset_112,13-04-2005,0
Asset_112,26-05-2010,1
Asset_112,11-10-2016,1
Asset_113,01-07-2009,1
Asset_113,07-10-2016,1
Asset_113,17-01-2000,1
Asset_113,13-04-2005,2
Asset_113,26-05-2010,1
Asset_113,07-10-2016,1
Asset_113,01-07-2009,1
Asset_113,07-10-2016,1
Asset_114,21-01-2000,1
Asset_114,21-04-2005,2
Asset_114,26-05-2010,1
Asset_114,22-09-2016,2
Asset_115,21-01-2000,2
Asset_115,20-04-2005,1
Asset_115,26-05-2010,2
Asset_115,22-09-2016,2
Asset_116,21-01-2000,1
Asset_116,20-04-2005,1
Asset_116,26-05-2010,1
Asset_116,22-09-2016,2
Asset_117,21-01-2000,1
Asset_117,20-04-2005,0
Asset_117,26-05-2010,1
Asset_117,22-09-2016,1
Asset_118,07-04-2000,0
Asset_118,20-04-2005,0
Asset_118,26-05-2010,1
Asset_118,02-09-2016,1
Asset_119,07-04-2000,0
Asset_119,20-04-2005,0
Asset_119,26-05-2010,1
Asset_119,02-09-2016,1
Asset_120,30-06-2009,1
Asset_120,02-09-2016,1
Asset_120,07-04-2000,0
Asset_120,21-04-2005,0
Asset_120,26-05-2010,1
Asset_120,22-09-2016,1
Asset_121,07-04-2000,0
Asset_121,20-04-2005,0
Asset_121,27-05-2010,1
Asset_121,22-09-2016,1
Asset_122,07-04-2000,1
Asset_122,20-04-2005,0
Asset_122,27-05-2010,1
Asset_122,22-09-2016,1
Asset_123,07-04-2000,0
Asset_123,21-04-2005,0
Asset_123,27-05-2010,1
Asset_123,22-09-2016,1
Asset_124,07-04-2000,1
Asset_124,21-04-2005,0
Asset_124,27-05-2010,1
Asset_124,09-09-2016,1
Asset_125,07-04-2000,0
Asset_125,21-04-2005,1
Asset_125,27-05-2010,1
Asset_125,09-09-2016,1
Asset_126,07-04-2000,0
Asset_126,21-04-2005,1
Asset_126,27-05-2010,2
Asset_126,06-09-2016,2
Asset_127,03-10-2002,1
Asset_127,02-02-2006,0
Asset_127,27-05-2010,1
Asset_127,06-09-2016,1
Asset_128,10-09-2002,1
Asset_128,02-02-2006,0
Asset_128,27-05-2010,1
Asset_128,06-09-2016,1
Asset_129,10-09-2002,1
Asset_129,02-02-2006,0
Asset_129,27-05-2010,1
Asset_129,06-09-2016,1
Asset_129,25-06-2008,1
Asset_129,27-05-2010,2
Asset_129,06-09-2016,2
Asset_130,10-09-2002,1
Asset_130,03-02-2006,3
Asset_130,13-07-2011,2
Asset_130,28-09-2017,2
Asset_130,10-09-2002,1
Asset_130,03-02-2006,3
Asset_130,13-07-2011,2
Asset_130,29-09-2017,2
Asset_131,13-09-2002,1
Asset_131,02-02-2006,0
Asset_131,13-07-2011,2
Asset_131,28-09-2017,3
Asset_131,13-09-2002,1
Asset_131,02-02-2006,0
Asset_131,21-07-2011,1
Asset_131,29-09-2017,2
Asset_133,10-09-2002,0
Asset_133,03-02-2006,0
Asset_133,03-05-2011,1
Asset_133,20-11-2017,1
Asset_134,07-05-2003,0
Asset_134,03-02-2006,0
Asset_134,03-05-2011,1
Asset_134,20-11-2017,2
Asset_135,13-09-2002,0
Asset_135,03-02-2006,0
Asset_135,03-05-2011,1
Asset_135,20-11-2017,1
Asset_136,07-05-2003,0
Asset_136,03-02-2006,0
Asset_136,03-05-2011,1
Asset_136,20-11-2017,1
Asset_137,07-05-2003,1
Asset_137,03-02-2006,0
Asset_137,03-05-2011,1
Asset_137,20-11-2017,1
Asset_138,13-09-2002,0
Asset_138,07-02-2006,0
Asset_138,03-05-2011,1
Asset_138,20-11-2017,2
Asset_139,13-09-2002,0
Asset_139,07-05-2003,0
Asset_139,03-02-2006,0
Asset_139,03-05-2011,1
Asset_139,20-11-2017,1
Asset_140,13-09-2002,0
Asset_140,03-02-2006,0
Asset_140,16-05-2011,1
Asset_140,20-11-2017,1
Asset_141,23-09-2002,0
Asset_141,07-02-2006,1
Asset_141,14-07-2011,2
Asset_141,26-09-2017,2
Asset_141,23-09-2002,1
Asset_141,07-02-2006,0
Asset_141,20-07-2011,2
Asset_141,27-09-2017,2
Asset_142,07-05-2003,1
Asset_142,03-02-2006,0
Asset_142,16-05-2011,1
Asset_142,20-11-2017,1
Asset_142,07-07-2003,0
Asset_142,03-02-2006,0
Asset_142,16-05-2011,1
Asset_142,20-11-2017,1
Asset_142,22-03-2018,3
Asset_143,23-09-2002,0
Asset_143,03-02-2006,0
Asset_143,16-05-2011,1
Asset_143,20-11-2017,2
Asset_144,23-09-2002,0
Asset_144,07-02-2006,0
Asset_144,16-05-2011,1
Asset_144,21-11-2017,1
Asset_145,23-09-2002,0
Asset_145,07-02-2006,0
Asset_145,16-05-2011,1
Asset_145,21-11-2017,1
Asset_146,26-09-2002,1
Asset_146,07-02-2006,3
