Section_Name,xi,yi,xf,yf,hasFOS,Construction_Type,Road_Category,Street_Category,Age,Length,Width,Asphalt_Thickness,Traffic_Load,Design_Period,Frost_Index,Cumulative_Load
Road_1_1,1,3,2,3,TRUE,AS_N,primary,highway,01/01/2013,200,75,2,1,30,1,70
Road_1_2,2,3,3,2,FALSE,AS_N,primary,highway,01/01/2013,200,75,2,"0,9",35,"0,8",45
Road_1_3,3,2,4,3,FALSE,AS_N,primary,highway,01/01/2013,200,75,2,"0,9",35,"0,8",45
Road_2_1,4,3,5,2,TRUE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,10",36,"0,9",46
Road_4_1,5,2,6,1,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,11",37,"0,10",47
Road_5_1,5,2,6,3,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,12",38,"0,11",48
Road_4_2,6,1,7,2,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,13",39,"0,12",49
Road_5_2,6,3,7,2,TRUE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,14",40,"0,13",50
Road_6_1,7,2,8,2,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,15",41,"0,14",51
Road_3_1,4,3,5,5,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,16",42,"0,15",52
Road_3_2,5,5,6,5,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,17",43,"0,16",53
Road_3_3,6,5,7,3,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,18",44,"0,17",54
Road_3_4,7,3,8,2,FALSE,AS_N,secundary,country_road,01/01/2013,200,75,2,"0,19",45,"0,18",55
Road_7_1,8,2,9,3,FALSE,AS_N,primary,highway,01/01/2013,200,75,2,"0,20",46,"0,19",56
Road_7_2,9,3,10,3,FALSE,AS_N,primary,highway,01/01/2013,200,75,2,"0,21",47,"0,20",57
